6750
1231	3.4841	100.002406318419	0.00240631841926131	35	1	0
5056	18.6899	100.926723844137	0.926723844137271	10	1	0
6046	22.4272	100.928809908335	0.928809908335225	20	1	0
2355	6.33631666666667	100.929083970676	0.929083970676274	10	1	0
3253	8.75115	100.929353215345	0.929353215345358	30	1	0
5561	21.24215	100.929976802933	0.92997680293287	10	1	0
989	2.62941666666667	100.930450982258	0.930450982257724	10	1	0
3277	8.80766666666667	100.931099841035	0.931099841034964	20	1	0
957	2.55426666666667	100.93138126934	0.931381269340093	10	1	0
2136	5.7334	100.948803418864	0.948803418863619	10	1	0
3777	11.3030333333333	100.955815271394	0.955815271393774	10	1	0
72	0.274583333333333	100.965319041338	0.965319041337892	10	1	0
679	1.78751666666667	101.001841065048	0.00184106504809733	5	1	0
6540	24.32395	101.004149639171	0.00414963917073408	10	1	0
6599	24.50325	101.024797596075	0.0247975960754729	20	1	0
6591	24.4844166666667	101.027306564225	0.0273065642245029	30	1	0
3621	10.5858833333333	101.030865935593	0.0308659355934111	173	1	6
1060	2.79865	101.061330996105	0.0613309961051698	20	1	0
2594	6.95651666666667	101.066318269874	0.066318269874273	10	1	0
5100	18.9716833333333	101.073929215371	0.0739292153707538	10	1	0
49	0.218216666666667	101.075181767212	0.0751817672121717	20	1	0
3890	11.8582	101.075323927802	0.0753239278022022	10	1	0
4804	17.2301666666667	101.925976793325	0.925976793324935	5	1	0
4570	15.7249666666667	101.932704447595	0.932704447594745	3	1	0
1995	5.3598	101.943122401859	0.94312240185937	183	1	11
4315	14.0648166666667	102.948570606964	0.94857060696387	2	1	0
5099	18.9645833333333	102.95394054922	0.953940549220121	3	1	0
5026	18.52085	102.959181822265	0.959181822264867	10	1	0
4905	17.8609833333333	102.973094755298	0.973094755298348	10	1	0
4278	13.9098333333333	102.975192670318	0.975192670318194	20	1	0
4267	13.8739833333333	102.983358659809	0.983358659808871	5	1	0
6640	24.6163	103.021751329561	0.0217513295612122	51	1	0
6660	24.6728833333333	103.031533479975	0.0315334799745557	10	1	0
5081	18.8402	103.039009696801	0.0390096968009601	10	1	0
3301	8.86415	103.921972230596	0.921972230595628	10	1	0
4024	12.6689666666667	103.935655443738	0.935655443738199	5	1	0
4187	13.6286333333333	103.936632221529	0.936632221529223	193	1	5
4902	17.84225	104.927474472127	0.927474472127273	10	1	0
4950	18.1234166666667	104.928545028313	0.928545028312925	5	1	0
5196	19.4512333333333	104.930922403282	0.930922403282381	7	1	0
4771	17.00195	105.018803431618	0.0188034316182382	5	1	0
6318	23.4141166666667	105.02253191206	0.0225319120599181	10	1	0
3738	11.1718833333333	105.026360149209	0.0263601492086281	20	1	0
3519	9.90696666666667	108.022784064378	0.0227840643781576	5	1	0
4628	16.1566	108.025959144044	0.0259591440443643	5	1	0
4357	14.31545	109.029583404608	0.0295834046079051	5	1	0
6501	24.1731666666667	109.029833428807	0.0298334288073079	10	1	0
4962	18.1779333333333	109.032206837474	0.032206837473538	10	1	0
3918	11.98925	109.038436902769	0.0384369027685665	5	1	0
312	0.89905	109.935036290259	0.935036290259475	91	1	23
2315	6.24235	109.999810234978	0.999810234977701	20	1	0
5264	19.8233833333333	110.001400062942	0.00140006294242312	15	1	0
990	2.63108333333333	110.001879041553	0.00187904155315266	30	1	0
